"corpus","word_length","n_words","ngram","bigram","method","pos1","pos2","pos3","pos4","pos5","pos6","pos7","pos8","pos9"
"subtlex_uk",3,5268,"bigram","KR","type",5,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KS","type",3,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KT","type",3,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KU","type",15,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KV","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KW","type",3,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KX","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KY","type",7,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","KZ","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LA","type",23,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LB","type",8,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LC","type",7,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LD","type",5,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LE","type",24,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LF","type",6,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LG","type",8,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LH","type",2,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LI","type",20,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LJ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LK","type",2,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LL","type",11,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LM","type",7,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LN","type",3,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LO","type",23,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LP","type",6,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LQ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LR","type",5,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LS","type",8,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LT","type",5,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LU","type",18,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LV","type",2,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LW","type",1,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LX","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LY","type",5,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","LZ","type",0,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MA","type",25,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MB","type",4,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MC","type",12,13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MD","type",5,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","ME","type",24,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MF","type",4,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MG","type",7,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MH","type",5,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MI","type",26,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MJ","type",1,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MK","type",2,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","ML","type",6,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MM","type",11,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MN","type",6,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MO","type",23,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MP","type",10,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MQ","type",1,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MR","type",10,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MS","type",13,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MT","type",7,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MU","type",19,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MV","type",5,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MW","type",1,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MX","type",1,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MY","type",3,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","MZ","type",0,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NA","type",24,13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NB","type",5,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NC","type",9,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","ND","type",8,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NE","type",23,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NF","type",6,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NG","type",7,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NH","type",7,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NI","type",21,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NJ","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NK","type",0,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NL","type",5,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NM","type",5,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NN","type",6,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NO","type",24,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NP","type",8,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NQ","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NR","type",10,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NS","type",11,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NT","type",10,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NU","type",17,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NV","type",2,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NW","type",5,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NX","type",2,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NY","type",6,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","NZ","type",0,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OA","type",13,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OB","type",9,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OC","type",8,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OD","type",9,22,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OE","type",6,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OF","type",9,19,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OG","type",6,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OH","type",7,16,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OI","type",13,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OJ","type",3,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OK","type",4,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OL","type",9,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OM","type",8,22,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","ON","type",12,24,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OO","type",16,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OP","type",8,19,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OQ","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OR","type",18,22,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OS","type",10,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OT","type",8,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OU","type",11,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OV","type",4,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OW","type",7,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OX","type",4,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OY","type",4,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","OZ","type",3,16,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PA","type",24,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PB","type",8,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PC","type",10,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PD","type",10,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PE","type",20,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PF","type",9,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PG","type",4,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PH","type",10,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PI","type",21,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PJ","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PK","type",2,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PL","type",15,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PM","type",6,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PN","type",7,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PO","type",25,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PP","type",13,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PQ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PR","type",16,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PS","type",17,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PT","type",8,13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PU","type",18,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PV","type",5,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PW","type",7,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PX","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PY","type",5,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","PZ","type",0,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QA","type",6,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QB","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QC","type",1,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QD","type",1,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QE","type",5,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QF","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QG","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QH","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QI","type",4,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QJ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QK","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QL","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QM","type",4,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QN","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QO","type",3,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QP","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QQ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QR","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QS","type",0,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QT","type",1,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QU","type",8,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QV","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QW","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QX","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QY","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","QZ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RA","type",22,19,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RB","type",7,16,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RC","type",10,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RD","type",9,13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RE","type",26,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RF","type",5,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RG","type",4,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RH","type",8,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RI","type",20,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RJ","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RK","type",1,13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RL","type",3,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RM","type",8,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RN","type",3,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RO","type",24,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RP","type",9,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RQ","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RR","type",7,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RS","type",12,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RT","type",8,19,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RU","type",18,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RV","type",3,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RW","type",2,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RX","type",1,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RY","type",6,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","RZ","type",0,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SA","type",26,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SB","type",2,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SC","type",11,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SD","type",8,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SE","type",26,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SF","type",6,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SG","type",6,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SH","type",14,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SI","type",19,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SJ","type",1,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SK","type",8,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SL","type",14,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SM","type",10,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SN","type",19,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SO","type",24,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SP","type",18,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SQ","type",2,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SR","type",9,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SS","type",11,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","ST","type",19,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SU","type",21,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SV","type",3,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SW","type",11,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SX","type",1,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SY","type",6,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","SZ","type",1,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TA","type",24,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TB","type",7,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TC","type",12,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TD","type",4,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TE","type",23,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TF","type",5,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TG","type",5,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TH","type",20,14,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TI","type",19,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TJ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TK","type",6,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TL","type",7,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TM","type",6,4,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TN","type",4,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TO","type",24,12,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TP","type",5,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TQ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TR","type",20,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TS","type",14,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TT","type",8,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TU","type",21,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TV","type",9,9,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TW","type",10,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TX","type",2,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TY","type",3,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","TZ","type",1,5,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UA","type",6,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UB","type",5,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UC","type",12,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UD","type",11,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UE","type",9,18,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UF","type",5,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UG","type",7,16,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UH","type",7,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UI","type",3,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UJ","type",0,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UK","type",4,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UL","type",11,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UM","type",7,23,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UN","type",14,22,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UO","type",0,11,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UP","type",5,17,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UQ","type",0,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UR","type",17,24,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","US","type",13,21,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UT","type",8,20,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UU","type",5,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UV","type",3,10,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UW","type",1,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UX","type",1,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UY","type",1,6,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","UZ","type",1,15,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VA","type",19,13,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VB","type",1,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VC","type",3,8,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VD","type",1,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VE","type",15,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VF","type",2,3,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VG","type",1,1,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VH","type",4,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VI","type",20,7,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VJ","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VK","type",0,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VL","type",1,0,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VM","type",3,2,NA,NA,NA,NA,NA,NA,NA
"subtlex_uk",3,5268,"bigram","VN","type",1,1,NA,NA,NA,NA,NA,NA,NA
